timestamp,vibration,temperature,current,fault
2025-11-07 02:32:48.967433,0.26627766007378234,45.68356774919578,7.827415045320614,0
2025-11-07 02:32:50.967433,0.39381461605003315,43.41628669256053,8.13058192578332,0
2025-11-07 02:32:52.967433,0.4698974746239343,42.32219217088166,8.250076107082,0
2025-11-07 02:32:54.967433,0.37134179146880475,44.01844766721583,8.034146785534231,0
2025-11-07 02:32:56.967433,0.36250420921263843,45.679041599428174,7.795017214771876,0
2025-11-07 02:32:58.967433,0.37725177218892414,43.61764348199226,8.175100062574577,0
2025-11-07 02:33:00.967433,0.37638318411540495,46.991912486242654,8.417092155073393,0
2025-11-07 02:33:02.967433,0.4264054401719466,44.68717014596277,8.126326763915282,0
2025-11-07 02:33:04.967433,0.32972478321035914,45.00027033826585,7.8516995053901555,0
2025-11-07 02:33:06.967433,0.497009373476768,42.53720478972786,7.959306530918371,0
2025-11-07 02:33:08.967433,0.402746280478553,43.60643904283019,8.588955899947894,0
2025-11-07 02:33:10.967433,0.42799462469942073,42.67516987285901,8.419373299514653,0
2025-11-07 02:33:12.967433,0.33518274967866607,44.001548267170975,7.629323777089646,0
2025-11-07 02:33:14.967433,0.4660316463023366,44.25400600578537,7.678549069429449,0
2025-11-07 02:33:16.967433,0.3191155119285526,44.69969801836015,7.879399305609349,0
2025-11-07 02:33:18.967433,0.3797775862325022,45.46759068222877,7.551276235657716,0
2025-11-07 02:33:20.967433,0.3959116900946434,43.75632566581404,7.735501973512805,0
2025-11-07 02:33:22.967433,0.38430519512062794,44.501463487707774,8.272365824020223,0
2025-11-07 02:33:24.967433,0.4889258047035665,46.04891603721032,7.4746015619757005,0
2025-11-07 02:33:26.967433,0.34404748524200574,46.2443640374899,7.783003178147947,0
2025-11-07 02:33:28.967433,0.38187067811363606,44.62907349981542,8.133443109006866,0
2025-11-07 02:33:30.967433,0.4415788235748042,45.02855142223125,8.049190066676017,0
2025-11-07 02:33:32.967433,0.3699059818748757,43.44891100512331,8.051680243795595,0
2025-11-07 02:33:34.967433,0.3833582181599804,47.21680640506413,7.89895601175986,0
2025-11-07 02:33:36.967433,0.4122836573771131,46.81617396148092,8.939741825665608,0
2025-11-07 02:33:38.967433,0.4541727599594411,43.75518876953349,7.797390657920354,0
2025-11-07 02:33:40.967433,0.4250931350660884,45.18946124621144,8.264632385166967,0
2025-11-07 02:33:42.967433,0.46731498470204264,43.699836337635915,8.297663723163948,0
2025-11-07 02:33:44.967433,0.4874590551210134,44.215368209648794,8.081274155330387,0
2025-11-07 02:33:46.967433,0.30131235212865426,44.54686303011033,7.9174640797779805,0
2025-11-07 02:33:48.967433,0.38103847858831796,47.63908406994123,8.06577428443973,0
2025-11-07 02:33:50.967433,0.37001001949989837,45.654386014534026,8.042255787923581,0
2025-11-07 02:33:52.967433,0.4062630963481844,46.19325219857902,8.566175939128492,0
2025-11-07 02:33:54.967433,0.4228540205429597,45.712691548573545,7.931916917105861,0
2025-11-07 02:33:56.967433,0.4292375806991064,45.301892594904864,7.766028302329805,0
2025-11-07 02:33:58.967433,0.44775202256152913,44.50740476053041,7.899628246363087,0
2025-11-07 02:34:00.967433,0.3964008849504161,48.61978432800146,8.125369470428003,0
2025-11-07 02:34:02.967433,0.4205204100222213,46.83755476565848,7.918580537932779,0
2025-11-07 02:34:04.967433,0.4950465778979568,44.643127276075404,8.46538156194485,0
2025-11-07 02:34:06.967433,0.398165596583321,44.42417487502118,8.062909613929566,0
2025-11-07 02:34:08.967433,0.43574786688507505,43.17177210983495,7.897917458569491,0
2025-11-07 02:34:10.967433,0.41459485027255044,45.43535741043127,8.079638137276657,0
2025-11-07 02:34:12.967433,0.4977514226052618,44.02532128391491,8.091351398638805,0
2025-11-07 02:34:14.967433,0.395706390444772,43.418690881566114,8.38687387976656,0
2025-11-07 02:34:16.967433,0.3686284126722663,43.98455036777939,7.450639214220985,0
2025-11-07 02:34:18.967433,0.4134656125869284,43.962873408860176,8.442545096926501,0
2025-11-07 02:34:20.967433,0.373494244688312,46.15515666863743,7.9592836881957085,0
2025-11-07 02:34:22.967433,0.39151747495204625,45.87684634994297,8.289204511398031,0
2025-11-07 02:34:24.967433,0.35091920518223424,47.074188965329384,8.091976339039242,0
2025-11-07 02:34:26.967433,0.38000997165716555,43.60972951279513,8.453286868754574,0
2025-11-07 02:34:28.967433,0.4388255491019184,48.96712693049622,8.264599619522405,0
2025-11-07 02:34:30.967433,0.3974455876805458,45.76930146833349,8.541777049491891,0
2025-11-07 02:34:32.967433,0.4055238527200827,45.36174338097064,8.118964052849266,0
2025-11-07 02:34:34.967433,0.357469023233075,44.02591157712257,8.43821287556136,0
2025-11-07 02:34:36.967433,0.39895500723014093,43.18142518286875,8.056011084521966,0
2025-11-07 02:34:38.967433,0.4109111240061451,47.64030782286522,7.980778734102075,0
2025-11-07 02:34:40.967433,0.37430652870017417,46.33037321000618,8.090490442770967,0
2025-11-07 02:34:42.967433,0.3567089071473136,44.03060952085895,8.067387974510257,0
2025-11-07 02:34:44.967433,0.4204419450603274,46.32522878727646,8.112545578626161,0
2025-11-07 02:34:46.967433,0.3606549434406282,47.0926987699516,8.059858636691803,0
2025-11-07 02:34:48.967433,0.41983294302101865,43.27823300408917,8.237958840663842,0
2025-11-07 02:34:50.967433,0.4033519528073261,44.341890914709985,7.641099006208948,0
2025-11-07 02:34:52.967433,0.5084777008585369,44.824776382971365,8.11622015799912,0
2025-11-07 02:34:54.967433,0.3543916873480463,40.79442950465247,7.703560955377017,0
2025-11-07 02:34:56.967433,0.4260890495248397,45.606788191219415,7.739555742411873,0
2025-11-07 02:34:58.967433,0.41168650290949116,48.31285159035818,8.12690712806303,0
2025-11-07 02:35:00.967433,0.2761151226257381,43.521583864759116,7.790587392882791,0
2025-11-07 02:35:02.967433,0.33234632322480595,44.511872334140556,8.306890969486455,0
2025-11-07 02:35:04.967433,0.41461680109674065,46.308346982296655,8.40467269991596,0
2025-11-07 02:35:06.967433,0.4796339015480582,46.926848325452966,8.413749232559576,0
2025-11-07 02:35:08.967433,0.3968726958373043,44.577481331975676,7.684005486570259,0
2025-11-07 02:35:10.967433,0.30460225942382096,45.16892463248491,8.035809555842903,0
2025-11-07 02:35:12.967433,0.4719327835038313,45.94682915019054,7.5217269525874855,0
2025-11-07 02:35:14.967433,0.4721746814237759,44.99892773052865,8.586358911742229,0
2025-11-07 02:35:16.967433,0.38352655752597964,45.3684380319106,8.53492575281393,0
2025-11-07 02:35:18.967433,0.35946799264476703,45.25254506499273,8.02992702690223,0
2025-11-07 02:35:20.967433,0.33304425372948443,44.496534780396516,7.678801606801114,0
2025-11-07 02:35:22.967433,0.3980117404319882,46.20857866696399,7.916831117522702,0
2025-11-07 02:35:24.967433,0.4134358501662592,46.8749764008392,8.118829512812454,0
2025-11-07 02:35:26.967433,0.3030010309644343,43.89917022626338,8.687553966923714,0
2025-11-07 02:35:28.967433,0.31912612253576944,46.0314310599992,8.162576945525652,0
2025-11-07 02:35:30.967433,0.4894838952131735,47.492278245588736,7.795855660524063,0
2025-11-07 02:35:32.967433,0.41713451866733675,45.32471711044432,8.08610650989324,0
2025-11-07 02:35:34.967433,0.47904955568640045,47.59905829496278,8.036328631530756,0
2025-11-07 02:35:36.967433,0.46638470064056586,48.87931860293697,8.054643446191648,0
2025-11-07 02:35:38.967433,0.30541783393325145,44.872154827997655,7.967543805401297,0
2025-11-07 02:35:40.967433,0.3575146884232342,43.9751448785326,7.624450178393583,0
2025-11-07 02:35:42.967433,0.4077921799873477,43.9759720242372,7.4623642526544485,0
2025-11-07 02:35:44.967433,0.38768798898576345,47.92565306867963,7.634305020697435,0
2025-11-07 02:35:46.967433,0.3603537044712771,45.11561267173566,8.24104107664518,0
2025-11-07 02:35:48.967433,0.3453591335544229,44.84032899569235,7.69927750322146,0
2025-11-07 02:35:50.967433,0.3670920718938618,46.30756944961272,7.6072760353053015,0
