timestamp,vibration,temperature,current,fault
2025-11-07 02:32:49.460521,1.062072122406255,65.73903430476021,10.670803647173939,1
2025-11-07 02:32:51.460521,0.8677741546333718,65.89043571094219,11.215928813829938,1
2025-11-07 02:32:53.460521,1.0545841670476184,68.63854429549518,10.885808779205881,1
2025-11-07 02:32:55.460521,0.9302454577826732,65.38071188355691,10.636849831469805,1
2025-11-07 02:32:57.460521,0.8893500963781318,65.60577719234406,10.112863505151127,0
2025-11-07 02:32:59.460521,0.8893835631916008,63.74521889736415,11.535980811770765,0
2025-11-07 02:33:01.460521,0.7217320584031919,65.17392669191071,11.720231932238832,1
2025-11-07 02:33:03.460521,0.9525764090596827,64.47995226780563,12.326579846063224,1
2025-11-07 02:33:05.460521,0.8764573234842337,61.957915082813024,10.555548907838666,1
2025-11-07 02:33:07.460521,0.8554581787616348,65.70991585516556,11.359942290562234,0
2025-11-07 02:33:09.460521,0.7910376509042917,64.96034001000004,11.214282198170906,1
2025-11-07 02:33:11.460521,0.89856644330058,62.48104169287422,11.754549916956377,0
2025-11-07 02:33:13.460521,0.8998601252925104,63.77991005657777,11.807888873457486,0
2025-11-07 02:33:15.460521,0.8125445647810443,66.57527823093083,10.560861987220482,1
2025-11-07 02:33:17.460521,0.9019945079186205,68.22741495260561,11.2465589446493,0
2025-11-07 02:33:19.460521,0.9162930097019373,64.79904244045667,12.073197492475723,0
2025-11-07 02:33:21.460521,0.7443095561539201,63.571276804470514,11.589710418041452,0
2025-11-07 02:33:23.460521,1.0190365511928061,63.043082902083036,12.475820493217471,1
2025-11-07 02:33:25.460521,0.9942142100077402,68.06195029589475,11.814482463334606,0
2025-11-07 02:33:27.460521,0.8303142374998247,64.68782146992358,11.294556140165344,1
2025-11-07 02:33:29.460521,0.7690645874248602,64.24700015262803,11.87348452920527,1
2025-11-07 02:33:31.460521,1.018980561452591,66.96546594982648,10.893812808882453,0
2025-11-07 02:33:33.460521,0.9481744133289788,65.29349916796787,11.81014089306883,1
2025-11-07 02:33:35.460521,1.0138413562468127,68.09776429164842,11.684908111539754,1
2025-11-07 02:33:37.460521,0.9489948493300528,65.9213427404503,10.639366951189421,0
2025-11-07 02:33:39.460521,0.8598846925628536,67.7172136637723,11.362720845186617,0
2025-11-07 02:33:41.460521,0.856636703460679,65.17905117629392,11.192591090145813,1
2025-11-07 02:33:43.460521,0.8879024076539997,68.17818870052884,11.234912895959226,0
2025-11-07 02:33:45.460521,0.7311474550102492,65.28903498685114,11.478815037752286,0
2025-11-07 02:33:47.460521,0.831084127570433,64.30421028984748,11.967907412931178,0
2025-11-07 02:33:49.460521,0.8963905462607726,63.13387620079518,10.730134662523227,1
2025-11-07 02:33:51.460521,0.8706902079358774,64.43882944312594,12.412197105041345,0
2025-11-07 02:33:53.460521,0.8789017197563503,62.90226018415172,11.957310666082382,0
2025-11-07 02:33:55.460521,0.9299087579147663,64.24386101598442,11.299603355175257,0
2025-11-07 02:33:57.460521,0.9203270825387199,67.04681208144086,11.234677555172926,1
2025-11-07 02:33:59.460521,0.8989258085572686,63.73470680228943,11.162715215461047,1
2025-11-07 02:34:01.460521,0.9500847022650583,64.28401800333742,12.172285479568616,0
2025-11-07 02:34:03.460521,0.8615632745370484,65.62347908689262,10.915367510348478,1
2025-11-07 02:34:05.460521,0.8754905367995998,63.962153663068975,10.68288439283045,1
2025-11-07 02:34:07.460521,0.8339032278946545,58.32997610705005,10.945206982439036,1
2025-11-07 02:34:09.460521,0.9060199205098702,66.72199456695219,11.344286926877091,0
2025-11-07 02:34:11.460521,0.8424208595855657,64.1372059663738,11.118268559315803,0
2025-11-07 02:34:13.460521,0.8886063460511977,65.11301549567034,13.015434017867019,1
2025-11-07 02:34:15.460521,0.8848640154846659,65.04155967702916,11.645561890468544,1
2025-11-07 02:34:17.460521,1.0386063258432228,68.60828262768409,10.58525064479619,0
2025-11-07 02:34:19.460521,0.6521784720603345,61.35782833134657,11.898376449579871,0
2025-11-07 02:34:21.460521,0.8152560871621276,62.4006828171798,11.648254378804364,1
2025-11-07 02:34:23.460521,0.8569711044135442,68.208978256497,12.25562243995429,0
2025-11-07 02:34:25.460521,0.7874774999422146,65.63347691984563,10.804865595222706,0
2025-11-07 02:34:27.460521,0.9349835150949808,60.32427534652885,11.95977035920768,0
2025-11-07 02:34:29.460521,0.8604124383713428,68.52258540286321,11.38159463460919,1
2025-11-07 02:34:31.460521,0.9867410550138814,67.2549153790377,11.79146765473644,1
2025-11-07 02:34:33.460521,1.1114586706416973,65.69675904527391,11.531082114416652,1
2025-11-07 02:34:35.460521,0.8524719463148833,63.49359340805652,12.037060562562752,0
2025-11-07 02:34:37.460521,0.7635074215242611,65.33497727227318,12.157503557765295,1
2025-11-07 02:34:39.460521,0.8816552259610928,59.43227632613807,11.608335534100627,0
2025-11-07 02:34:41.460521,0.9690104163527504,64.00976786310835,11.063515066523525,1
2025-11-07 02:34:43.460521,0.9732499026356058,63.68359242965205,11.936492233982918,1
2025-11-07 02:34:45.460521,0.8832305693810272,66.70152262308993,11.411039739653397,0
2025-11-07 02:34:47.460521,0.8292496027950027,62.61432821941199,11.519321439673101,0
2025-11-07 02:34:49.460521,0.7857636361625916,65.65680159235217,11.368728621823024,0
2025-11-07 02:34:51.460521,0.7745640051354689,63.95633449267625,11.760058551726301,1
2025-11-07 02:34:53.460521,0.9235553170861014,65.88636211568421,11.19367150771845,0
2025-11-07 02:34:55.460521,0.7858607555185394,65.80400582405868,11.822947906121469,0
2025-11-07 02:34:57.460521,0.7708702274552713,60.04324626005244,11.667804345349502,1
2025-11-07 02:34:59.460521,0.8352477079446492,65.13355679635174,11.332443604740613,1
2025-11-07 02:35:01.460521,0.9029191023464576,66.91277767051604,11.281725973294389,1
2025-11-07 02:35:03.460521,0.9278326690832489,62.711759003399465,11.480364147720094,0
2025-11-07 02:35:05.460521,0.8836552729671326,66.77644697560338,11.1837582943122,1
2025-11-07 02:35:07.460521,0.7940862137495653,64.12430838133469,12.168578535378519,1
2025-11-07 02:35:09.460521,0.8653157940700373,66.60785099456763,11.261767313409358,0
2025-11-07 02:35:11.460521,0.8886539221054439,62.62615738550032,11.881817436670012,0
2025-11-07 02:35:13.460521,0.9020125458674734,64.72255333000211,12.105323204398442,0
2025-11-07 02:35:15.460521,0.8481301287902615,60.82830094128945,10.994977329842104,1
2025-11-07 02:35:17.460521,0.8961484795947844,67.05569013679492,11.06808656908838,0
2025-11-07 02:35:19.460521,0.7981434565816629,65.60284148744095,11.61553541861827,0
2025-11-07 02:35:21.460521,0.9602312598105021,63.98090713807934,11.898805853596192,1
2025-11-07 02:35:23.460521,1.026764249257774,68.64757938959137,11.562929899203626,0
2025-11-07 02:35:25.460521,0.9148806444687742,69.13696461737977,11.358128490342219,1
2025-11-07 02:35:27.460521,0.9138427915513486,61.6683181196802,11.396574603813843,0
2025-11-07 02:35:29.460521,0.8098942239953979,63.177320428873735,11.422069977498044,0
2025-11-07 02:35:31.460521,0.9881169431317987,65.3163553342348,11.906214247424979,0
2025-11-07 02:35:33.460521,0.9319740631357675,61.5023675787785,12.012496813984251,1
2025-11-07 02:35:35.460521,0.7412965331575688,67.85722085774104,11.667281193639287,1
2025-11-07 02:35:37.460521,0.9121748819554704,65.81680219217354,11.249389035289122,1
2025-11-07 02:35:39.460521,0.7988387139216471,67.9440154433111,11.950530037804407,0
2025-11-07 02:35:41.460521,0.8160739671685316,63.69503516699976,11.703856489003256,1
2025-11-07 02:35:43.460521,0.8912953016331292,67.77754131113471,11.277394760619261,1
2025-11-07 02:35:45.460521,0.9717493160645102,60.983714234240225,11.52762824662341,0
2025-11-07 02:35:47.460521,1.0790578295067887,65.738373780841,11.840488411803081,0
2025-11-07 02:35:49.460521,0.9744046269133435,61.95200736162889,12.298962923086409,1
2025-11-07 02:35:51.460521,0.9948352869298205,62.44103915393528,11.221041315691874,1
2025-11-07 02:35:53.460521,0.8496729522153483,65.99513329013469,11.204417971761483,1
2025-11-07 02:35:55.460521,0.9246965000367326,65.14609255685903,11.250688474580711,0
2025-11-07 02:35:57.460521,0.7824640760354875,67.33775853384694,12.24409034249707,1
2025-11-07 02:35:59.460521,1.0318897686775297,64.20600047866074,11.633995594658748,1
2025-11-07 02:36:01.460521,0.9217605884752778,64.81347070981576,11.634742326279465,1
2025-11-07 02:36:03.460521,0.9151363938116794,68.53071440454264,12.322567150892175,0
2025-11-07 02:36:05.460521,0.9707057538150982,67.68705524788572,12.735976445428712,0
2025-11-07 02:36:07.460521,0.8207010181245508,65.10881721719622,11.763983441862003,1
2025-11-07 02:36:09.460521,0.8898427256466371,66.04539501739269,11.626863176356538,0
2025-11-07 02:36:11.460521,0.7697705028252081,68.98692057145354,11.89696633732478,1
2025-11-07 02:36:13.460521,0.8919016541602706,69.80524303495278,11.219265447089157,0
2025-11-07 02:36:15.460521,0.8282752501243381,61.842982851038755,10.941292142046867,1
2025-11-07 02:36:17.460521,0.8336104787317363,66.80099608076578,11.55620309088024,0
2025-11-07 02:36:19.460521,0.9021730588849491,65.4132501245132,11.450056145568746,0
2025-11-07 02:36:21.460521,1.067633268889975,63.3036650007551,11.651234769473769,0
2025-11-07 02:36:23.460521,0.8650213076050912,66.90285788604984,12.144942276530001,0
2025-11-07 02:36:25.460521,0.7645246889461204,68.2879884647678,11.330152144321659,0
2025-11-07 02:36:27.460521,0.7686943481551114,64.44436577382612,11.337618791722681,0
2025-11-07 02:36:29.460521,1.0217163056206124,63.901639369483334,11.006577240140373,0
2025-11-07 02:36:31.460521,0.909171086464208,63.1967058980318,11.050140669134436,0
2025-11-07 02:36:33.460521,0.6684332375690761,64.80122340880673,12.530798223088496,0
2025-11-07 02:36:35.460521,0.7650032308032941,65.28945579710258,10.824489198010085,0
2025-11-07 02:36:37.460521,0.7848909205354772,65.37382874043561,11.99315436291025,1
2025-11-07 02:36:39.460521,0.8769917394296028,67.36092350722035,10.591687113826877,0
2025-11-07 02:36:41.460521,0.8466686253194684,64.9103318810591,11.996679023489957,1
2025-11-07 02:36:43.460521,0.9687609552990198,69.37618975080106,11.807198001886784,1
2025-11-07 02:36:45.460521,0.9372690718522385,66.50094265325195,11.478602563289478,1
2025-11-07 02:36:47.460521,0.7861857639943381,66.79824794320898,11.073619696879186,1
2025-11-07 02:36:49.460521,0.8788222321878374,63.2113724235102,11.068715122632424,0
2025-11-07 02:36:51.460521,0.7650289014791388,67.46124497105934,10.72628847015112,0
2025-11-07 02:36:53.460521,1.0646689559018776,66.9885975623205,11.032694222214102,1
2025-11-07 02:36:55.460521,0.7459209639391796,64.06646098443903,11.609077145688273,0
2025-11-07 02:36:57.460521,0.960104224678364,66.28178602103944,11.160977470438842,0
2025-11-07 02:36:59.460521,0.9261418170021167,64.43868937211832,12.14160097314964,0
2025-11-07 02:37:01.460521,0.9534213730888559,63.32199147101286,11.220918273828975,1
2025-11-07 02:37:03.460521,0.9400249516499964,65.57382793972691,10.822748208665255,1
2025-11-07 02:37:05.460521,0.8932346996038043,67.25616925093043,12.086059242784128,0
2025-11-07 02:37:07.460521,0.9852631869610274,65.6653532793669,11.762624395092754,0
2025-11-07 02:37:09.460521,0.9447879662549543,64.44482020304346,11.54692103209078,1
2025-11-07 02:37:11.460521,1.1073371057141026,63.92818551146332,11.660570051579661,0
2025-11-07 02:37:13.460521,0.9107304084518549,62.32984906934067,10.614362339947428,0
2025-11-07 02:37:15.460521,0.899009229126249,63.84880813860303,11.126752465495692,1
2025-11-07 02:37:17.460521,0.7949040866846147,63.24370586045953,11.060185452030064,0
2025-11-07 02:37:19.460521,0.9251663152685369,63.46121420797966,11.70421855570534,1
2025-11-07 02:37:21.460521,0.9476676688098892,61.04681109310051,11.494439504816134,0
2025-11-07 02:37:23.460521,0.8889701088078605,61.50328914976174,10.916757900689115,1
2025-11-07 02:37:25.460521,0.7803920563893818,63.08227998034789,11.726786767870532,0
2025-11-07 02:37:27.460521,0.9329569158079833,66.3087854719329,11.738435711479896,1
2025-11-07 02:37:29.460521,0.8898201245683823,65.22081427289929,11.639241267053587,0
2025-11-07 02:37:31.460521,0.9681670010628177,61.408341262213845,11.67480842304838,1
2025-11-07 02:37:33.460521,0.9761716885013567,65.4902966930293,11.645350012260321,0
2025-11-07 02:37:35.460521,0.8608191148751193,64.24181129299242,12.156344649688837,0
2025-11-07 02:37:37.460521,0.7329286018691555,66.73975887705353,11.295140692921512,0
2025-11-07 02:37:39.460521,0.9337631506516155,67.87968896996858,11.438904367513805,0
2025-11-07 02:37:41.460521,0.7706976910010912,66.95718992343573,12.498943221207702,0
2025-11-07 02:37:43.460521,0.845885507351146,62.674457499295265,11.376555581652287,0
2025-11-07 02:37:45.460521,0.994118702471898,68.7835770445857,11.411000822589521,0
2025-11-07 02:37:47.460521,0.9755869360756225,64.12924944806073,11.538570072922933,0
2025-11-07 02:37:49.460521,0.812328107093143,63.3273753247505,11.408468280977369,1
2025-11-07 02:37:51.460521,0.8767142172519468,64.79481097562291,11.254024091516328,1
2025-11-07 02:37:53.460521,0.9196510836723284,65.33915620912454,11.757558159905601,0
2025-11-07 02:37:55.460521,0.9790149421696449,59.09955864146197,11.723427598549678,1
2025-11-07 02:37:57.460521,0.9427480487828326,66.90241574730338,11.663247113906541,0
2025-11-07 02:37:59.460521,0.873196568533533,64.2711881436018,12.522281860722673,0
2025-11-07 02:38:01.460521,0.7368863807968004,65.35664017644436,11.16394300400058,1
2025-11-07 02:38:03.460521,0.9619131326117234,62.172433037469006,12.110195115865961,1
2025-11-07 02:38:05.460521,0.8933504883441516,70.03176695311521,11.381262420631883,1
2025-11-07 02:38:07.460521,1.0584687893452445,66.87660687677939,11.397875935056925,0
2025-11-07 02:38:09.460521,0.9599374526643218,67.42688237821572,10.939475026348415,1
2025-11-07 02:38:11.460521,0.9642589675451915,60.70981744963525,11.453056863727127,0
2025-11-07 02:38:13.460521,0.9248644645727676,57.61791099834285,10.955449104357111,1
2025-11-07 02:38:15.460521,0.8038768912267933,68.41599644092231,11.487184906546483,0
2025-11-07 02:38:17.460521,0.9001972906770421,60.216498771627826,11.521572619595252,1
2025-11-07 02:38:19.460521,0.8926467349679457,63.850118920355186,11.442703147951894,1
2025-11-07 02:38:21.460521,0.9496365186025776,62.54891287714827,11.262108898303266,0
2025-11-07 02:38:23.460521,0.8148386929929177,64.30318654091357,11.022348081677848,1
2025-11-07 02:38:25.460521,0.8035171845114346,65.21437790629547,11.846947804148463,0
2025-11-07 02:38:27.460521,0.90866795977307,65.26704651643668,10.82898686463538,0
2025-11-07 02:38:29.460521,0.955182039902037,64.16109129471857,11.764452807598834,0
2025-11-07 02:38:31.460521,0.8416903316635017,59.695243675898475,10.719218779144102,1
2025-11-07 02:38:33.460521,0.8036924047933349,66.12199775963808,12.377589095660031,1
2025-11-07 02:38:35.460521,0.904872198583585,66.03269248778516,11.33223480647995,0
2025-11-07 02:38:37.460521,0.9552626855359763,62.69733313908846,11.742790975281256,0
2025-11-07 02:38:39.460521,0.8292629808582732,65.38269571431857,11.103670333861526,0
2025-11-07 02:38:41.460521,0.962411606481623,63.690401281529695,11.446183928853666,1
2025-11-07 02:38:43.460521,1.0348887766614474,64.55136113229747,12.104525819675562,0
2025-11-07 02:38:45.460521,1.0395834305249216,63.10584302595424,11.594037748817227,0
2025-11-07 02:38:47.460521,0.8029183604777291,69.981021407195,10.70058630918561,0
2025-11-07 02:38:49.460521,0.7699353935320796,65.09259533735103,12.545796533134865,0
2025-11-07 02:38:51.460521,0.9986708201277473,63.86819793253539,12.819786208378558,1
2025-11-07 02:38:53.460521,0.6621007453087516,67.1361555117981,12.262188298986667,0
2025-11-07 02:38:55.460521,0.9061338349653938,67.09392399768474,11.91379519416348,1
2025-11-07 02:38:57.460521,0.950901085080734,66.3238116777484,11.207289941990997,1
2025-11-07 02:38:59.460521,0.7579703923870793,66.12845039119657,10.636253898769146,1
2025-11-07 02:39:01.460521,0.8869001257571562,67.03835773629702,11.744356767317134,0
2025-11-07 02:39:03.460521,0.9999356697116372,62.54424253998878,12.039666802602104,0
2025-11-07 02:39:05.460521,0.8020818276609771,65.84791405527278,10.616639797609658,0
2025-11-07 02:39:07.460521,0.920232138918321,67.50566422874009,11.251168265301674,1
