timestamp,vibration,temperature,current,fault
2025-11-07 02:32:49.706333,0.3560933861312152,45.816162317625256,7.647431696910475,0
2025-11-07 02:32:51.706333,0.4626318142452533,43.74850968257272,8.527859443521313,0
2025-11-07 02:32:53.706333,0.32569872822821183,47.37332436252165,8.183528174500717,0
2025-11-07 02:32:55.706333,0.3561683347617199,46.8687978285365,8.129716168234475,0
2025-11-07 02:32:57.706333,0.34095805230683957,46.31018843048111,8.004402991321246,0
2025-11-07 02:32:59.706333,0.37986235374952937,45.713121382160644,8.293912300825168,0
2025-11-07 02:33:01.706333,0.4245949626786357,46.127303011400556,7.625021160907608,0
2025-11-07 02:33:03.706333,0.37805835984775804,42.765654714540965,7.682571446414698,0
2025-11-07 02:33:05.706333,0.40831040752791703,47.370391253865314,7.772750459080994,0
2025-11-07 02:33:07.706333,0.41362657375308415,44.37012613268286,8.056319101418984,0
2025-11-07 02:33:09.706333,0.4208303020642968,43.58972149533838,8.005172705636625,0
2025-11-07 02:33:11.706333,0.4238013572696814,44.498704695891774,8.151487191498576,0
2025-11-07 02:33:13.706333,0.35695698173361207,44.704137009340336,7.594789734726258,0
2025-11-07 02:33:15.706333,0.38173115715007927,46.673002426482554,8.534939158212657,0
2025-11-07 02:33:17.706333,0.3902324382504847,43.080233206090845,7.851009649041209,0
2025-11-07 02:33:19.706333,0.37854328112844243,43.83788939301022,8.12339870906834,0
2025-11-07 02:33:21.706333,0.41512667417882315,45.16478247768274,7.78390105225358,0
2025-11-07 02:33:23.706333,0.33711375920747355,42.83676633878937,8.539056269974244,0
2025-11-07 02:33:25.706333,0.37356003178309877,43.710916179984515,8.456582777168803,0
2025-11-07 02:33:27.706333,0.3808746846429229,47.734727893154094,7.609912318478827,0
2025-11-07 02:33:29.706333,0.3906426584450975,45.79629422059002,8.089059170325415,0
2025-11-07 02:33:31.706333,0.37257351443001163,46.37725772457486,7.6388979515812725,0
2025-11-07 02:33:33.706333,0.31991663609490395,43.05217018025775,8.099821667591865,0
2025-11-07 02:33:35.706333,0.3528840179921205,45.195120975074246,8.096816154137908,0
2025-11-07 02:33:37.706333,0.4656278124264272,45.9750713588003,8.391822806178803,0
2025-11-07 02:33:39.706333,0.4207232884552049,45.70596463379225,8.129354613781175,0
2025-11-07 02:33:41.706333,0.45888753186932574,43.01877696493928,7.961054030668538,0
2025-11-07 02:33:43.706333,0.46344058926927456,48.71542200810538,7.871016291788792,0
2025-11-07 02:33:45.706333,0.3370643698532975,46.77135133591236,8.388746807772256,0
2025-11-07 02:33:47.706333,0.3965082831039635,46.64720706997838,7.844165165756222,0
2025-11-07 02:33:49.706333,0.4792576977808358,44.58253607759319,8.014228507547866,0
2025-11-07 02:33:51.706333,0.420744681122732,43.49973558968258,8.054772688066782,0
2025-11-07 02:33:53.706333,0.4351412299427709,47.704562129367616,7.969884678003815,0
2025-11-07 02:33:55.706333,0.4197805182279795,44.41553096174201,8.61348108470271,0
2025-11-07 02:33:57.706333,0.40631094103534066,45.88235071062857,8.775534040961091,0
2025-11-07 02:33:59.706333,0.3429322820946132,46.239021009741805,7.85161970919101,0
2025-11-07 02:34:01.706333,0.4412252992717805,46.01537007831585,8.063190097770939,0
2025-11-07 02:34:03.706333,0.33374291727762473,44.266663233474496,8.621153508528106,0
2025-11-07 02:34:05.706333,0.3584164618896848,44.916638639423574,8.034014925812269,0
2025-11-07 02:34:07.706333,0.5215712438242562,46.761929051989405,8.209220902148076,0
2025-11-07 02:34:09.706333,0.4419862883133066,45.986049925839254,8.414596983412226,0
2025-11-07 02:34:11.706333,0.3877297596669651,44.418788774915264,8.177009977751657,0
2025-11-07 02:34:13.706333,0.3710703795868227,46.30153518851203,7.749089396677707,0
2025-11-07 02:34:15.706333,0.4603241706519227,46.099188151849006,8.028913200226516,0
2025-11-07 02:34:17.706333,0.40036243671409155,44.354748767979906,7.470927580541469,0
2025-11-07 02:34:19.706333,0.448604140710051,45.067488023101454,7.998630675390659,0
2025-11-07 02:34:21.706333,0.46492682824712417,44.772829340794395,8.231938765301663,0
2025-11-07 02:34:23.706333,0.46442532590841273,45.58574484305272,7.92011806080047,0
2025-11-07 02:34:25.706333,0.4624197761481117,45.60457099855494,7.793603711673016,0
2025-11-07 02:34:27.706333,0.4231809396450835,42.81160358704524,8.226615293030198,0
2025-11-07 02:34:29.706333,0.5095803227381297,43.19854306662549,7.384428766351099,0
2025-11-07 02:34:31.706333,0.41835407293430305,44.661420509050245,7.829687739783794,0
2025-11-07 02:34:33.706333,0.38434398075114995,46.83110958064368,8.116433361939624,0
2025-11-07 02:34:35.706333,0.36986576275892113,44.288329125716146,7.949634754743557,0
2025-11-07 02:34:37.706333,0.3545141905983932,43.52148596020742,8.28407602893503,0
2025-11-07 02:34:39.706333,0.5042773567461961,44.92025441365015,8.075965641735362,0
2025-11-07 02:34:41.706333,0.3943474406946827,44.3605251074096,8.001857440518656,0
2025-11-07 02:34:43.706333,0.37451135915744704,45.88978762235057,7.868409177526636,0
2025-11-07 02:34:45.706333,0.3205662636673478,46.38171328992058,7.882220669274287,0
2025-11-07 02:34:47.706333,0.37666995824241556,45.44905611470803,8.248049527265374,0
2025-11-07 02:34:49.706333,0.3997803303545897,45.41558390532229,8.042727191155958,0
2025-11-07 02:34:51.706333,0.39003612001373367,44.75649512734314,7.5996421273419195,0
2025-11-07 02:34:53.706333,0.4078236345497579,42.88348100204128,8.295709157359742,0
2025-11-07 02:34:55.706333,0.40023368135980497,46.88810259366854,7.348014596542162,0
2025-11-07 02:34:57.706333,0.35304781889808107,42.33018675897117,8.422836161998585,0
2025-11-07 02:34:59.706333,0.46061486369593363,43.29889559947468,8.474828642498263,0
2025-11-07 02:35:01.706333,0.32579597737405985,47.39373642374554,7.811525185313944,0
2025-11-07 02:35:03.706333,0.388551248148456,46.43393945475986,7.711132969526856,0
2025-11-07 02:35:05.706333,0.45922200161952037,45.37872562133798,8.475196138362493,0
2025-11-07 02:35:07.706333,0.38137343558069053,44.120261639530526,7.630122728059542,0
2025-11-07 02:35:09.706333,0.44469213248297507,45.45176657331908,7.933690835856271,0
2025-11-07 02:35:11.706333,0.3754876574319255,42.83604450132053,7.995353243522146,0
2025-11-07 02:35:13.706333,0.29377531403288276,49.481749082468355,7.281371296522062,0
2025-11-07 02:35:15.706333,0.3644434026216229,43.48020086907982,7.83229518684821,0
2025-11-07 02:35:17.706333,0.3711301536827491,44.888086472406826,7.527213074897072,0
2025-11-07 02:35:19.706333,0.3443655496827377,45.971165753953024,8.210712845183016,0
2025-11-07 02:35:21.706333,0.3615899127615694,45.249914930770224,8.343222032415403,0
2025-11-07 02:35:23.706333,0.4633492447354988,46.683206597483256,8.169654794711903,0
2025-11-07 02:35:25.706333,0.42533724818615515,44.284197710725735,7.9158540280581215,0
2025-11-07 02:35:27.706333,0.44180953230081366,46.098057571553184,8.485699518621928,0
2025-11-07 02:35:29.706333,0.4112689255615042,47.92735769432915,7.937270673031314,0
2025-11-07 02:35:31.706333,0.4233736482634195,41.887559842922094,7.673423952573621,0
2025-11-07 02:35:33.706333,0.41777040627503426,41.321862247111525,7.6163890355757236,0
2025-11-07 02:35:35.706333,0.44160786896603454,43.57735468081486,7.709830872112768,0
2025-11-07 02:35:37.706333,0.39992239592084833,44.61249405665172,8.111046741250943,0
2025-11-07 02:35:39.706333,0.4188924530894385,43.2928726923555,7.975929611872074,0
2025-11-07 02:35:41.706333,0.3089770246989137,44.8505505037571,7.62104830677486,0
2025-11-07 02:35:43.706333,0.38291233902417743,44.168098351619356,7.909427079159097,0
2025-11-07 02:35:45.706333,0.44890990964611927,45.162503290162206,8.572254084616477,0
2025-11-07 02:35:47.706333,0.47463761702575497,44.718206594259165,8.079556263242795,0
2025-11-07 02:35:49.706333,0.32126561267804926,45.18638187040411,7.749367075388904,0
2025-11-07 02:35:51.706333,0.3809607538065899,43.15788761011621,7.84367603681391,0
2025-11-07 02:35:53.706333,0.3226294833189574,43.58386912889832,8.349707201803511,0
2025-11-07 02:35:55.706333,0.3750469311156216,42.47536051200205,7.98571516758593,0
2025-11-07 02:35:57.706333,0.48289025430600757,41.26745398562723,8.126045743914043,0
2025-11-07 02:35:59.706333,0.4478874801915572,44.29615890271093,8.21061822700953,0
2025-11-07 02:36:01.706333,0.3908350204498412,45.491013408135835,8.149054862041364,0
2025-11-07 02:36:03.706333,0.31716642713731974,44.17211117867416,7.54468032909379,0
2025-11-07 02:36:05.706333,0.4152139056393208,44.13649856872181,7.497511626374431,0
2025-11-07 02:36:07.706333,0.3521413698372683,43.81428218658035,8.336672916678115,0
2025-11-07 02:36:09.706333,0.41725192253166393,43.817660022506836,7.7122601867473835,0
2025-11-07 02:36:11.706333,0.4099822235164048,45.691761484023225,7.799818754886074,0
2025-11-07 02:36:13.706333,0.41317559496862677,43.84334692657909,7.859534053793294,0
2025-11-07 02:36:15.706333,0.45476566469990165,44.96548471750404,7.9862421541704025,0
2025-11-07 02:36:17.706333,0.38559618398728285,46.73721367226231,7.318222842962279,0
2025-11-07 02:36:19.706333,0.3861178443773792,41.533094953627476,8.118726433185097,0
2025-11-07 02:36:21.706333,0.38348266109905893,43.81068520567612,7.858971991211534,0
2025-11-07 02:36:23.706333,0.41259324536843556,45.10962336457317,7.953548866812624,0
2025-11-07 02:36:25.706333,0.37040730933713023,43.054842926214796,8.158398026775211,0
2025-11-07 02:36:27.706333,0.48546525979748084,42.55167366545988,8.274206856538557,0
